miRNA, Clontech_trimmed.1.fq, Clontech_trimmed.2.fq, Clontech_trimmed.3.fq, Clontech_trimmed.4.fq, Clontech_trimmed.5.fq, Clontech_trimmed.6.fq, Clontech_trimmed.7.fq, Clontech_trimmed.8.fq, Clontech_trimmed.9.fq, Clontech_trimmed.10.fq, Clontech_trimmed.11.fq, Clontech_trimmed.12.fq, Clontech_trimmed.13.fq, Clontech_trimmed.14.fq, Clontech_trimmed.15.fq, Clontech_trimmed.16.fq, Clontech_trimmed.17.fq, Clontech_trimmed.18.fq, Clontech_trimmed.1_acc.fq, Clontech_trimmed.2_acc.fq, Clontech_trimmed.3_acc.fq, Illumina_trimmed.1.fq, Illumina_trimmed.2.fq, Illumina_trimmed.3.fq, Illumina_trimmed.4.fq, Illumina_trimmed.5.fq, Illumina_trimmed.6.fq, Illumina_trimmed.7.fq, Illumina_trimmed.8.fq, Illumina_trimmed.9.fq, Illumina_trimmed.1_acc.fq, Illumina_trimmed.2_acc.fq, Illumina_trimmed.3_acc.fq, NEB_trimmed.1.fq, NEB_trimmed.2.fq, NEB_trimmed.3.fq, NEB_trimmed.4.fq, NEB_trimmed.5.fq, NEB_trimmed.6.fq, NEB_trimmed.7.fq, NEB_trimmed.8.fq, NEB_trimmed.9.fq, NEB_trimmed.10.fq, NEB_trimmed.11.fq, NEB_trimmed.12.fq, NEB_trimmed.1_acc.fq, NEB_trimmed.2_acc.fq, NEB_trimmed.3_acc.fq, NEXT_trimmed.1.fq, NEXT_trimmed.1.fq, NEXT_trimmed.2.fq, NEXT_trimmed.3.fq, NEXT_trimmed.4.fq, NEXT_trimmed.5.fq, NEXT_trimmed.6.fq, NEXT_trimmed.7.fq, NEXT_trimmed.8.fq, NEXT_trimmed.9.fq, NEXT_trimmed.10.fq, NEXT_trimmed.11.fq, NEXT_trimmed.12.fq, NEXT_trimmed.13.fq, NEXT_trimmed.14.fq, NEXT_trimmed.15.fq, NEXT_trimmed.16.fq, NEXT_trimmed.17.fq, NEXT_trimmed.18.fq, NEXT_trimmed.1_acc.fq, NEXT_trimmed.2_acc.fq, NEXT_trimmed.3_acc.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_1_TEST.fq, directional_dedupped_Ns_kept_2_TEST.fq, directional_dedupped_Ns_kept_3_TEST.fq, directional_dedupped_Ns_kept_4_TEST.fq, directional_dedupped_Ns_kept_5_TEST.fq, directional_dedupped_Ns_kept_6_TEST.fq, directional_dedupped_Ns_kept_7_TEST.fq, directional_dedupped_Ns_kept_8_TEST.fq, directional_dedupped_Ns_kept_9_TEST.fq, directional_dedupped_Ns_kept_10_TEST.fq, directional_dedupped_Ns_kept_11_TEST.fq, directional_dedupped_Ns_kept_12_TEST.fq, directional_dedupped_Ns_kept_13_TEST.fq, directional_dedupped_Ns_kept_14_TEST.fq, directional_dedupped_Ns_kept_15_TEST.fq, directional_dedupped_Ns_kept_16_TEST.fq, directional_dedupped_Ns_kept_17_TEST.fq, directional_dedupped_Ns_kept_18_TEST.fq, directional_dedupped_Ns_kept_1_acc_TEST.fq, directional_dedupped_Ns_kept_2_acc_TEST.fq, directional_dedupped_Ns_kept_3_acc_TEST.fq
hsa-miR-6769a-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78056305320981, 0, 1.89119975111811, 0.928127593536544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6769b-3p, 0, 0, 0, 74.5239780899504, 0, 0, 0, 0, 0, 0, 0, 0, 60.3633008377564, 0, 0, 54.6039303909095, 0, 0, 0, 64.2408954918624, 59.6266004667621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55405311436615, 0, 10.2740296267587, 0, 4.3006963865549, 0, 3.403134509634, 0, 0, 1.40103101079048, 0, 0, 0, 2.73534545996641, 3.10578505782998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74261249180417, 0, 0, 0, 0
hsa-miR-6769b-5p, 0, 0, 0, 0, 0, 0, 0, 0, 509.324199025975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6770-3p, 0, 26.0302968992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.2834207095616, 0, 0, 0, 0, 0, 5.48545062585073, 0, 0, 0, 0, 3.2529493407356, 0, 6.8259926486497, 6.75062460440196, 7.92404643015765, 7.04718474579203, 3.9274049233024, 2.46789203904644, 5.96603433395393, 3.8849460283873, 2.33106227711097, 3.70604663011925, 3.14683555704751, 4.89600975875348, 4.7328070758621, 4.98632096337217, 4.51127112088525, 0, 0, 0, 0, 5.91463329833043, 0, 0, 3.38306980109864, 5.04219576354712, 3.23079957482678, 3.89813589285349, 0, 0, 4.81108762195975, 3.07573414921646, 2.0746114411248, 3.51831871276446, 3.95648182602285, 3.41636356361297, 0, 5.7740086643765, 4.59479607320373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1192136887774, 0, 0, 0, 0, 8.81357007757704, 0, 0, 0, 0, 3.88260051405631, 0, 5.21085734235854, 8.2995718606573, 0, 0, 0, 7.26493925784287
hsa-miR-6770-5p, 0, 44.9614219168001, 41.5924095113018, 0, 0, 0, 52.6184065932213, 37.3202563155204, 76.8101125999675, 49.1950460588619, 42.1041927831825, 0, 33.0560933159142, 0, 56.653645615658, 42.1230320158445, 0, 49.5733748965471, 56.0061672673603, 49.1639506315273, 43.6415969373748, 0, 0, 0, 0, 3.73145467028867, 0, 0, 0, 0, 0, 0, 0, 5.97274356756849, 0, 0, 0, 2.19472628066899, 4.11315339841073, 4.35979432096634, 2.13672031561302, 2.33106227711097, 2.74521972601426, 2.04119063159839, 3.58817153552481, 1.6433357902299, 2.9917925780233, 2.25563556044262, 0, 0, 0, 0, 3.6766639422054, 0, 0, 4.18432317504306, 0, 1.57599979259843, 1.91813035997552, 1.26487321498156, 2.54001056390394, 1.87685286351177, 2.57964799611703, 3.05428906610041, 0, 1.75843636712126, 1.75994486610365, 3.55777368135372, 4.54072526033491, 2.85434301517202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1192136887774, 0, 0, 6.6143544720753, 0, 0, 11.2780417936034, 3.38838326680808, 5.97595276606934, 7.13835560840205, 2.58840034270421, 4.18344693715905, 0, 3.55695936885313, 5.98193455763594, 8.805206812295, 0, 7.26493925784287
hsa-miR-6771-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6771-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33879551434401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6772-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9153712372532, 0, 3.91817901846481, 0, 0, 0, 0, 0, 0, 9.87331079536832, 7.20829406910717, 17.036699824839, 10.570777118688, 5.08252401839134, 4.93578407809288, 6.19549719295216, 3.62594962649481, 5.26368901283122, 4.57536621002377, 4.9328773596961, 5.60023034049199, 4.14120619137934, 6.04591416808876, 5.15573842386885, 8.20135719844162, 8.20135719844162, 17.3709425820864, 11.4583888608518, 5.59492339031257, 7.22487017058822, 6.37698390626401, 3.8282105644011, 4.15239651115645, 5.20079931557481, 4.57876279478028, 6.05332181455459, 4.0640169022463, 3.38362206379587, 3.62142891762584, 4.72550383811761, 2.99057090584979, 3.80994546209607, 4.19280982807047, 2.47497299572433, 2.91503350046192, 5.5694497857015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.1743626902049, 15.3576410663322, 13.7357448722747, 8.95559814440006, 11.0239241201255, 12.923808609472, 12.3389981086079, 26.785349259808, 13.5535330672323, 19.9198425535645, 8.15812069531663, 9.05940119946472, 11.1558584990908, 9.11900034912744, 16.5991437213146, 20.3385774959622, 14.6753446871583, 14.5743816818571, 10.17091496098
hsa-miR-6772-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78470762942201, 0, 0, 5.48495305970939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33399942964567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25138351974599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6773-3p, 0, 0, 0, 0, 0, 55.1465148747636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6773-5p, 0, 0, 0, 0, 0, 0, 0, 92.3676343809129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6774-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.4774674882789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87570903474979, 4.23344254852326, 0, 0, 2.31023819017788, 0, 3.2124800259752, 1.81297481324741, 0.977542245240084, 1.87590014610974, 1.27574414474899, 1.91145586471882, 2.10346981149427, 3.05412159006545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75799963704725, 0, 1.98765790925673, 0, 2.59058564259371, 3.67103753293578, 0, 0, 1.85612727640578, 2.69168038345265, 0, 2.52262514463051, 2.92396113749329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08257490021211, 0, 0, 5.17680068540841, 0, 0, 7.11391873770626, 5.98193455763594, 0, 5.29977515703896, 4.35896355470572
hsa-miR-6774-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56360383275864, 0, 3.15788978461967, 0, 0, 0, 0, 0, 0, 0, 4.36237948036404, 0, 0, 0, 4.06566390529786, 0, 1.98259105300539, 2.62925661142698, 3.91871049990241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6775-3p, 0, 0, 0, 0, 67.4067000531476, 0, 0, 0, 0, 72.0356031576192, 0, 0, 0, 0, 69.6561216585959, 0, 0, 0, 0, 62.929856808355, 54.5519961717185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20829406910717, 0, 0, 0, 4.47876703382502, 5.90866861920438, 3.94969512886042, 3.91016898096033, 0, 0, 5.53316171365975, 0, 5.67194009583584, 5.86465245715082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56479900447245, 0, 4.51740433921984, 0, 0, 0, 4.61024764694401, 2.34554580850964, 2.24689091354384, 3.51988973220731, 2.86168752630626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5762840930925, 0, 0, 0, 0, 0, 0, 2.60542867117927, 4.74261249180417, 5.98193455763594, 4.4026034061475, 0, 0
hsa-miR-6775-5p, 0, 0, 170.150766182598, 0, 0, 0, 140.315750915257, 0, 0, 0, 0, 107.497459150966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70704006374177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6776-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66.7311734676854, 0, 0, 0, 0, 0, 0, 62.1767752939743, 57.6534074811062, 66.8629728588772, 63.4325536880448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41294545204323, 0, 2.47500691609745, 0, 0, 0, 2.28199630425738, 2.7661485881664, 0, 0, 0, 3.32574496300457, 2.35445013498847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53877511834516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4026034061475, 0, 0
hsa-miR-6776-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78439282190927, 0, 2.98455389403465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8726256409858, 0, 0, 0, 4.49499145577041, 0, 0, 4.19280982807047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6777-3p, 0, 0, 0, 0, 0, 0, 0, 0, 102.413483466623, 0, 0, 0, 0, 0, 54.7961490380954, 0, 0, 0, 0, 58.9967407578328, 56.0743774602316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14435267953732, 0, 0, 0, 0, 4.57017044267859, 5.67920576020615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63216751648224, 0, 0, 0, 0, 0, 0, 0, 0, 3.27788387430225, 3.52221168700595, 4.14922288224961, 0, 0, 0, 3.94448821193565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13835560840205, 0, 0, 0, 0, 0, 2.93506893743167, 0, 0
hsa-miR-6777-5p, 0, 0, 0, 69.5557128839537, 0, 0, 68.8086855449817, 0, 0, 0, 0, 82.0889688061919, 0, 0, 65.0123802146895, 54.6039303909095, 0, 0, 0, 0, 48.208740802914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2124800259752, 0, 2.85743117839409, 0, 0, 0, 0, 0, 0, 4.10067859922081, 4.10067859922081, 7.58004767218315, 0, 5.7547783443215, 0, 4.60559948785734, 8.72475896072808, 0, 0, 0, 0, 8.76303644546858, 3.14571113743522, 2.77808245735681, 3.45768573520801, 0, 2.9795727331777, 3.10578505782998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17.9172479107209, 0, 0, 4.4095696480502, 0, 0, 0, 0, 15.9358740428516, 4.07906034765831, 0, 8.3668938743181, 0, 8.2995718606573, 0, 0, 0, 0
hsa-miR-6778-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.3097740514243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.1938199439053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6778-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6779-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08620500772948, 0, 0, 0, 0, 0, 2.4249440913126, 2.33886426537315, 0, 0, 0, 0, 0, 0, 0, 0, 4.95550357427684, 0, 2.83421506945067, 0, 4.37484632425412, 0, 2.97000829931694, 0, 0, 0, 3.77025476355567, 0, 0, 0, 0, 0, 0, 3.06319738213582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38503349112688, 0, 5.63902089680169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6779-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07217633976866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15649314691446, 0, 0, 0, 0, 4.33526576923846, 4.01829784010538, 0, 0, 4.10301818994962, 0, 2.6296588079571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74261249180417, 0, 0, 0, 0
hsa-miR-6780a-3p, 0, 0, 0, 0, 0, 117.018214490352, 81.6259897151253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111.750150190521, 0, 0, 80.1787478616886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5348890501936, 0, 0, 0, 0, 0, 2.86828573747785, 1.87772391372053, 0, 0, 0, 0, 0, 0, 2.25563556044262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78438278060963, 0, 0, 0, 0, 0, 2.16962987287142, 0, 0, 0, 1.73780843296768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45853134520253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6780a-5p, 0, 0, 0, 0, 0, 0, 0, 0, 163.678692326121, 0, 0, 0, 0, 0, 0, 0, 0, 99.986976486256, 0, 0, 80.4324780764408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26624540540606, 6.06412040734413, 0, 0, 0, 0, 2.17989716048317, 2.91370952129048, 3.75977786630801, 2.69946606391402, 0, 2.5486078196251, 0, 0, 2.38452902103934, 0, 0, 0, 0, 0, 0, 0, 2.31473196917276, 4.67144607505101, 3.15199958519685, 2.22750622448771, 4.42705625243545, 0, 3.62153299015651, 3.91908060948549, 3.16954525727401, 2.05235258244593, 2.14920000425932, 2.69168038345265, 0, 3.30744185629333, 2.92396113749329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2312918639086, 7.05085606206164, 9.86828656940295, 0, 0, 6.11859052148747, 0, 9.76137618670445, 0, 0, 9.5710952922175, 0, 5.29977515703896, 0
hsa-miR-6780b-3p, 0, 0, 0, 0, 71.7276423642468, 0, 101.189243448502, 0, 0, 0, 0, 0, 0, 0, 0, 67.0848287659746, 0, 0, 107.894234000356, 0, 84.2384312977235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23726287523273, 0, 1.05273780256624, 1.87590014610974, 0, 2.14619605863166, 0, 3.42809566231837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04801267668472, 0, 0, 2.8237766837532, 0, 3.07726364246221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7889646247727, 0, 3.55695936885313, 0, 0, 0, 0
hsa-miR-6780b-5p, 0, 0, 0, 0, 0, 0, 97.8162686668857, 67.1764613679367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78078252815993, 0, 0, 0, 0, 0, 0, 7.51181709734418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07906034765831, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6781-3p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.374663390818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77731861105435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40884881628522, 0, 1.79438001417065, 1.71661364890354, 0, 2.24693652673944, 0, 2.1322395367116, 2.34554580850964, 0, 2.12228645618382, 2.47497299572433, 2.24233346189379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63902089680169, 3.38838326680808, 0, 4.07906034765831, 0, 4.18344693715905, 5.21085734235854, 0, 5.98193455763594, 2.93506893743167, 0, 0
hsa-miR-6781-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25253112423829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hsa-miR-6782-3p, 0, 62.7093516208001, 99.5697076179649, 72.0398454869521, 0, 0, 103.887623273796, 87.7026023414729, 0, 0, 0, 0, 81.9216225655265, 76.3530754736012, 78.9436045464086, 70.9851095081824, 87.3796800010486, 0, 85.6564911147863, 95.7058238960399, 91.8503377402889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58086919477572, 1.91947158592501, 0, 1.68347661230116, 0, 2.47069775341283, 0, 2.7162793867057, 0, 2.61781850577039, 2.4489757513377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33399942964567, 2.7225076077072, 5.42088520706381, 0, 3.43649115854268, 3.32377722576618, 0, 3.40104142233898, 3.6634090981693, 2.58815421485831, 2.78434462018987, 3.41955852938802, 3.20243362677836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22926567260127, 10.1651498004242, 0, 3.05929526074374, 7.76520102811262, 0, 0, 4.74261249180417, 3.58916073458156, 4.4026034061475, 5.29977515703896, 5.81195140627429
hsa-miR-6782-5p, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33075296904906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
